,x,y,class
121,1.1722813481440948,4.75472002950909,1
122,2.568309626623857,4.325709034062644,1
123,3.0323466492479008,6.1945678606800225,1
124,1.1387700424597678,3.42360027674506,1
125,4.423740149882505,2.1533187822027564,1
126,2.089078141048292,3.641466764637686,1
127,-0.1541898071241774,3.745490289714365,1
128,0.024511740968523155,3.7065121299323427,1
129,2.289990305918922,4.219301487441126,1
130,2.1657688996861784,3.716685334325406,1
131,3.3433579566492524,4.728647127505888,1
132,1.4966306426007485,4.010619981185674,1
133,1.054148820261372,3.6217958149163154,1
134,1.2396086333887313,3.4683149274881147,1
135,4.146557239708344,4.1827062570828835,1
136,2.0684527444915055,4.763300030063868,1
137,2.1050329885112986,4.005592524089173,1
138,1.8812437368431996,2.861283037440429,1
139,1.1195474565898833,4.042686859859377,1
140,1.901788844437813,3.4426709103059454,1
141,0.7528742847289658,4.742349357659528,1
142,1.4086771871435322,4.05195231200144,1
143,1.8824404860003148,3.6249648118613425,1
144,1.6835328790402904,4.390580310800927,1
145,2.6153289211253106,2.662115601557196,1
146,3.9422672569650277,5.057365045558163,1
147,1.7151869005244706,2.92880427129728,1
148,0.45553690550080894,4.190383181694502,1
149,3.0523694383652904,2.761081956428411,1
150,2.3398666896285643,3.7420837438273327,1
151,2.005839579365437,4.038123867848011,1
152,4.583904782548665,5.261248939481523,1
153,2.154036957575625,4.377700500573711,1
154,2.7137979395309,5.102882334705887,1
155,2.1819731858761497,2.5456315088465002,1
156,1.2679124615763175,3.0513741198836923,1
157,3.8779290264959325,4.905516444686833,1
158,2.7623058284687496,3.8993083614504536,1
159,2.469875312184417,4.8596811721434365,1
160,2.7096862792025265,2.5086513276570983,1
161,3.7668972958398963,3.2562310332369857,1
162,2.7950450232052146,3.3724485205733012,1
163,2.6049594964337213,2.92672526653368,1
164,2.732697077570571,3.969492591697561,1
165,3.046551171245678,2.4215330374042523,1
166,0.18465518940394476,3.7825593411610736,1
167,2.6079930776729565,4.1523182918245505,1
168,2.209888212322987,4.875941621084118,1
169,2.9204734592711996,5.050110910207767,1
170,1.5537704703744968,2.4029449854590643,1
171,2.278324058712225,2.907554663382633,1
172,2.5709083746729497,3.0226234758045467,1
173,1.5635822581255905,3.819508024833332,1
174,1.0414696157178374,5.281805294252923,1
175,3.325522676650131,4.013692242217559,1
176,2.8562957332431833,3.4918466303467617,1
177,1.3506096290899534,4.1526756812662935,1
178,2.1354018885004513,4.604731575758002,1
179,1.577432506794503,2.580813243363767,1
180,0.5334622785788197,2.9643920270702386,1
181,2.707556235888082,3.9555698358323337,1
182,2.756108681832713,4.094011237098107,1
183,1.3164964729238475,4.0230066155405275,1
184,3.869222438355437,3.7312610325836544,1
185,1.3545639773575298,2.364102753193846,1
186,2.578534927805456,3.4695205758747827,1
187,1.1674744963845816,4.599895682726443,1
188,1.5800016855600516,6.270122522305928,1
189,1.836072618931799,1.5208853077316706,1
190,3.074608128015227,3.6643575491497393,1
191,2.4164951627000537,4.235407768833464,1
192,1.4075838180641531,3.0325880075459,1
193,2.762791883835506,5.535516213020271,1
194,3.35901115386043,4.426389632949967,1
195,2.02438243138622,3.424526447508364,1
196,0.1456663245207408,4.0008707298702,1
197,3.595740555581849,6.015909706074013,1
198,1.790467385713246,3.656197598670744,1
199,2.70933214566273,4.08823889524405,1
200,1.8231705266986393,4.8227378168194095,1
201,2.350712233518336,5.04217549892117,1
202,1.4969833847374927,3.4742355398182267,1
203,0.011613560040928839,5.281928410156503,1
204,1.980125926538205,4.862116042307557,1
205,2.976238503004634,6.131768861079291,1
206,1.2714775546458292,4.331410106914554,1
207,1.2788951227754257,4.579483678570936,1
208,1.060333229446687,2.8693885800900367,1
209,2.0542215875279224,4.103592736259534,1
210,1.071898042818069,4.485474484925051,1
211,2.3552244382284675,4.595600400819441,1
212,5.097855848965556,3.312811734179693,1
213,1.9629722979510482,4.88589537956721,1
214,1.526074544935123,3.0485784885158473,1
215,1.447075364554539,5.444925267220828,1
216,2.234172771841954,3.8781761721266457,1
217,0.8347438896381074,2.5193524576117072,1
218,2.8262500030693976,3.866178067152861,1
219,1.5884863401602805,4.313300245170659,1
220,1.2059429423998065,5.653345224913409,1
221,2.834743008927422,4.620402278121388,1
222,3.575241006565235,5.259674643529994,1
223,1.356901561277763,3.987851370571319,1
224,0.6758650416766638,4.237971296477593,1
225,1.9297704262348943,4.960316694843798,1
226,1.7501498665125321,3.2128514025199677,1
227,0.5059239335523571,3.847174979644501,1
228,3.541550434595309,4.478092871468426,1
229,2.394548138894815,3.323999209747064,1
230,3.7059459787002673,3.927297090920739,1
231,1.7441905162956504,3.8711069383728964,1
232,1.7298926735125968,3.8177236467444113,1
233,0.09544908771165561,4.353705348340534,1
234,0.5209738231335357,2.631813132837438,1
235,0.6714481430697856,3.7985241527640463,1
236,1.68334639610746,2.9785770686624877,1
237,0.9705978467675058,3.2034345214118773,1
238,1.8827724485641353,4.676233731514175,1
239,3.8016616301998596,4.119960572703646,1
240,0.7209141080064545,3.3716251983656402,1
241,3.13134472637289,2.8422735400901473,1
242,3.857221236710439,3.879439224746605,1
243,2.8409722221303113,3.563500879704005,1
244,2.5352896336656845,4.099062217553155,1
245,2.284420633611757,2.915026059646497,1
246,3.9136364281188256,3.285746000117411,1
247,1.7806964759142088,2.8969211613607984,1
248,2.591082954784471,3.861985124392605,1
249,1.1223945317319375,3.311547954173279,1
250,1.1685337056453604,4.201785665814954,1
251,3.084479015799788,4.844425644598288,1
252,1.4022272931410091,4.41646029658861,1
253,2.3878085724416036,5.123995673261312,1
254,2.4846647631647256,5.870194755994176,1
255,2.8890886199917265,2.394573037865344,1
256,2.2221088134698377,3.090030218787822,1
257,2.7380482711783976,1.745262977348137,1
258,3.6360819667894377,4.775556319991307,1
259,2.145177541316987,6.0742375829903,1
260,1.7600455457662703,4.3713954711731295,1
261,0.7613827014776553,4.911791288568692,1
262,1.2155430281271111,4.950331141093506,1
263,1.2563423696516263,4.648549459045698,1
264,0.6446459674063043,4.248722185140778,1
265,1.9993386378242695,3.633718090008768,1
266,0.7828456800406234,4.901735001074453,1
267,1.7660123811627182,2.1550224276676118,1
268,2.7695454634835297,4.430535849756119,1
269,3.7132566512596252,4.8144967700151895,1
270,1.418129044364158,4.747392516715392,1
271,3.083421324224563,4.753793174227603,1
272,1.229848587797819,4.595309577636894,1
273,2.133315730551167,3.4914546773522277,1
274,1.3015989184845367,4.860192160962386,1
275,3.618519967440652,5.4677848476701945,1
276,0.9262022856807948,3.2928011106477917,1
277,2.3511545607303184,4.7610038096566045,1
278,2.7121582174338483,3.153787798044144,1
279,0.8214377505039521,3.919418777222041,1
280,2.72297946411649,3.254613001805571,1
281,0.726921590972506,4.477896855814276,1
282,2.68804607445706,2.818192479210125,1
283,1.682272056384787,4.436600574424509,1
284,2.317902426864399,4.071545623672064,1
285,2.895711211489738,5.767767701400944,1
286,0.7912087380511585,4.469518275594255,1
287,2.939476854899236,3.262678403302725,1
288,1.9127774350184088,3.993322770583865,1
289,1.53570124849304,3.4828175982348815,1
290,0.764557974170589,4.676945137458393,1
291,2.5203725645391106,4.936815795415703,1
292,0.6553383382105626,4.6132659054210565,1
293,0.13367237844194535,2.305778146078554,1
294,1.6398012982659191,3.80322993868116,1
295,3.9927155390220213,2.9023327779535895,1
296,1.7990514951326497,3.3458855408736135,1
297,1.1664007353058599,4.372354671421103,1
298,2.749271082711155,3.510711374666758,1
299,2.0168826422399144,4.751002257921452,1
300,2.9879019582868858,2.247020528144697,3
301,-0.2615582896352837,3.9860672890136684,3
302,3.7091667470128757,2.334669491426085,3
303,3.520317628556612,3.7326740909999936,3
304,3.560471524098226,4.76492941949616,3
305,2.9231270262482214,2.8235660549021384,3
306,3.0876980220029164,2.936302752275662,3
307,4.111554917090193,3.8768156295294007,3
308,2.5979316428179073,4.6497830080673,3
309,1.6410756438162823,4.28699283478925,3
310,2.682730313750742,3.3200153449967402,3
311,2.4070116545132016,5.271410532176781,3
312,3.0683826313869242,4.6081194388673,3
313,0.8077087607965849,4.714644619995341,3
314,2.755297282580898,3.109671492058958,3
315,3.4332998640620067,4.974483701080245,3
316,0.1786605825998644,2.151859599665489,3
317,3.413487227879383,2.0807935612233477,3
318,1.8234878300034423,3.3049961238533516,3
319,3.115130937955205,4.348880095488861,3
320,1.3494628807726032,4.362296306008235,3
321,1.9789037218580148,5.416228427561647,3
322,2.7204174508000514,4.12683945873686,3
323,1.2200055459825234,4.4214604779667335,3
324,1.4471046853901344,2.4323510734513016,3
325,2.541694563992523,4.609156612719506,3
326,3.7122078319357303,3.8108033013254525,3
327,2.03827997235168,3.602493037695538,3
328,1.1701610863301686,4.210118909206837,3
329,4.536061248290894,3.3656264150129482,3
330,1.2328269693067107,3.0944721690385166,3
331,1.8365477541508703,3.253163215093333,3
332,3.20373021273213,1.1578395094072373,3
333,2.6803727118173257,4.263601658368399,3
334,1.3581097525394568,3.0766662289435684,3
335,2.9971976151024746,4.302321850117675,3
336,2.943878241063071,5.098313088093868,3
337,2.5915437061252047,3.4738234231433935,3
338,2.5512600219629897,3.2695268025965905,3
339,2.2641021653416753,4.906080768936341,3
340,1.7276807711513515,6.432535800923615,3
341,3.3859579982518513,3.9632701547969402,3
342,-0.33129378886414873,4.871083640255708,3
343,2.3002741499100194,4.287932517812367,3
344,3.1939908521117175,5.929334047713063,3
345,2.3664275221985314,4.527492327787801,3
346,1.1604189755523482,3.965982370261962,3
347,1.4233860475692883,5.11608926760176,3
348,2.124088578770917,5.578182177062477,3
349,4.288431104985396,3.9247522557999743,3
350,1.3590280097321719,1.286665823563736,3
351,2.4110607915433717,5.623201415497542,3
352,1.4999639717249353,4.15999904221693,3
353,0.7314411563256735,5.007702358695711,3
354,2.633542773666199,2.1257173305724573,3
355,2.090632133128168,3.2130893080029264,3
356,1.7732159913144154,4.259269810876542,3
357,2.1738825854247836,4.099255855519672,3
358,1.1928964006996225,0.8303987063113571,3
359,2.3226995967859603,6.26211316139141,3
360,1.6128116658320688,3.4952540508066936,3
361,0.7410243414532478,4.913093050595231,3
362,3.0035366695749945,3.597548813719908,3
363,-0.46227201058656986,5.474298308700583,3
364,0.3414390927534505,2.978743346696761,3
365,2.0021144443368786,3.593096079966856,3
366,3.873950219946644,4.722447383176689,3
367,1.3908832888535967,4.01577728257015,3
368,3.3207577843672222,3.6223219897327192,3
369,2.560904754693943,4.503340604205396,3
370,0.6593797234557675,2.0067422067691707,3
371,3.237750757214861,3.130056470739959,3
372,0.9561082785771509,6.1016717938787295,3
373,2.6163004850215588,4.900968028205926,3
374,1.981243386894114,3.80037719003577,3
375,1.4914112754467932,3.0989322820283856,3
376,4.335307062062068,3.4426114523869566,3
377,2.725196900528598,2.59579948501482,3
378,1.3538750863395737,4.109275702931137,3
379,1.1286211634978642,3.594513261229003,3
380,1.3924145865792221,5.199921809511725,3
381,2.6533673243573115,5.306301120257109,3
382,2.0764267080393335,5.010321667208958,3
383,2.3797582111249977,3.72385193115896,3
384,1.9638670019852937,5.083853111379234,3
385,4.844428790938286,3.271060927391702,3
386,1.4364113072997753,3.3730525929697386,3
387,2.0320393022112575,4.4403461929886205,3
388,2.344250312160266,4.744318443433553,3
389,1.7364561869266195,3.6468637062955063,3
390,2.426906405226841,3.4219637586028666,3
391,1.2071462316159929,3.6809489204407786,3
392,3.1506257838063334,3.0691090654885858,3
393,1.9395611858251904,2.704524224549435,3
394,2.9694091183347355,2.9319537046678854,3
395,3.2158972736654277,4.6478023376716635,3
396,0.8883375390278276,4.158746380611729,3
397,1.3196610551029804,4.456821940104303,3
398,2.6877786569457642,5.574759622590268,3
399,3.869579805318417,2.8017718422429656,3
400,3.0200005688244564,4.323758576172667,3
401,1.760920375581272,3.804916094922886,3
402,0.5372316818861234,2.8985812546011793,3
403,2.128288600773586,3.907392295674989,3
404,3.832293644064383,3.9674253491408633,3
405,2.207369803958743,2.35005522629518,3
406,0.9078130976896033,2.781725067768525,3
407,2.8350215210917367,3.129016497033566,3
408,1.9463065215649866,4.593470807200718,3
409,1.3613275331498826,5.440233866492891,3
410,1.2182354738080474,5.842210762024138,3
411,1.5666823602545101,5.772724923648857,3
412,1.156089462836392,5.360465135086345,3
413,3.1966022176010123,4.0428267033159715,3
414,0.05518469829005257,4.06913996044141,3
415,-1.0569458393054045,4.327287415533949,3
416,2.8789731638892104,5.61440645220135,3
417,1.3989824933036896,2.8740220881210745,3
418,1.93365379633503,4.23972897320496,3
419,2.727318789883264,3.2158100379403973,3
420,2.6721724005568244,3.065755711047725,3
421,1.1722813481440948,4.75472002950909,3
422,2.568309626623857,4.325709034062644,3
423,3.0323466492479008,6.1945678606800225,3
424,1.1387700424597678,3.42360027674506,3
425,4.423740149882505,2.1533187822027564,3
426,2.089078141048292,3.641466764637686,3
427,-0.1541898071241774,3.745490289714365,3
428,0.024511740968523155,3.7065121299323427,3
429,2.289990305918922,4.219301487441126,3
430,2.1657688996861784,3.716685334325406,3
431,3.3433579566492524,4.728647127505888,3
432,1.4966306426007485,4.010619981185674,3
433,1.054148820261372,3.6217958149163154,3
434,1.2396086333887313,3.4683149274881147,3
435,4.146557239708344,4.1827062570828835,3
436,2.0684527444915055,4.763300030063868,3
437,2.1050329885112986,4.005592524089173,3
438,1.8812437368431996,2.861283037440429,3
439,1.1195474565898833,4.042686859859377,3
440,1.901788844437813,3.4426709103059454,3
441,0.7528742847289658,4.742349357659528,3
442,1.4086771871435322,4.05195231200144,3
443,1.8824404860003148,3.6249648118613425,3
444,1.6835328790402904,4.390580310800927,3
445,2.6153289211253106,2.662115601557196,3
446,3.9422672569650277,5.057365045558163,3
447,1.7151869005244706,2.92880427129728,3
448,0.45553690550080894,4.190383181694502,3
449,3.0523694383652904,2.761081956428411,3
450,2.3398666896285643,3.7420837438273327,3
451,2.005839579365437,4.038123867848011,3
452,4.583904782548665,5.261248939481523,3
453,2.154036957575625,4.377700500573711,3
454,2.7137979395309,5.102882334705887,3
455,2.1819731858761497,2.5456315088465002,3
456,1.2679124615763175,3.0513741198836923,3
457,3.8779290264959325,4.905516444686833,3
458,2.7623058284687496,3.8993083614504536,3
459,2.469875312184417,4.8596811721434365,3
460,2.7096862792025265,2.5086513276570983,3
461,3.7668972958398963,3.2562310332369857,3
462,2.7950450232052146,3.3724485205733012,3
463,2.6049594964337213,2.92672526653368,3
464,2.732697077570571,3.969492591697561,3
465,3.046551171245678,2.4215330374042523,3
466,0.18465518940394476,3.7825593411610736,3
467,2.6079930776729565,4.1523182918245505,3
468,2.209888212322987,4.875941621084118,3
469,2.9204734592711996,5.050110910207767,3
470,1.5537704703744968,2.4029449854590643,3
471,2.278324058712225,2.907554663382633,3
472,2.5709083746729497,3.0226234758045467,3
473,1.5635822581255905,3.819508024833332,3
474,1.0414696157178374,5.281805294252923,3
475,3.325522676650131,4.013692242217559,3
476,2.8562957332431833,3.4918466303467617,3
477,1.3506096290899534,4.1526756812662935,3
478,2.1354018885004513,4.604731575758002,3
479,1.577432506794503,2.580813243363767,3
480,0.5334622785788197,2.9643920270702386,3
481,2.707556235888082,3.9555698358323337,3
482,2.756108681832713,4.094011237098107,3
483,1.3164964729238475,4.0230066155405275,3
484,3.869222438355437,3.7312610325836544,3
485,1.3545639773575298,2.364102753193846,3
486,2.578534927805456,3.4695205758747827,3
487,1.1674744963845816,4.599895682726443,3
488,1.5800016855600516,6.270122522305928,3
489,1.836072618931799,1.5208853077316706,3
490,3.074608128015227,3.6643575491497393,3
491,2.4164951627000537,4.235407768833464,3
492,1.4075838180641531,3.0325880075459,3
493,2.762791883835506,5.535516213020271,3
494,3.35901115386043,4.426389632949967,3
495,2.02438243138622,3.424526447508364,3
496,0.1456663245207408,4.0008707298702,3
497,3.595740555581849,6.015909706074013,3
498,1.790467385713246,3.656197598670744,3
499,2.70933214566273,4.08823889524405,3
500,1.8231705266986393,4.8227378168194095,3
501,2.350712233518336,5.04217549892117,3
502,1.4969833847374927,3.4742355398182267,3
503,0.011613560040928839,5.281928410156503,3
504,1.980125926538205,4.862116042307557,3
505,2.976238503004634,6.131768861079291,3
506,1.2714775546458292,4.331410106914554,3
507,1.2788951227754257,4.579483678570936,3
508,1.060333229446687,2.8693885800900367,3
509,2.0542215875279224,4.103592736259534,3
510,1.071898042818069,4.485474484925051,3
511,2.3552244382284675,4.595600400819441,3
512,5.097855848965556,3.312811734179693,3
513,1.9629722979510482,4.88589537956721,3
514,1.526074544935123,3.0485784885158473,3
515,1.447075364554539,5.444925267220828,3
516,2.234172771841954,3.8781761721266457,3
517,0.8347438896381074,2.5193524576117072,3
518,2.8262500030693976,3.866178067152861,3
519,1.5884863401602805,4.313300245170659,3
520,1.2059429423998065,5.653345224913409,3
521,2.834743008927422,4.620402278121388,3
522,3.575241006565235,5.259674643529994,3
523,1.356901561277763,3.987851370571319,3
524,0.6758650416766638,4.237971296477593,3
525,1.9297704262348943,4.960316694843798,3
526,1.7501498665125321,3.2128514025199677,3
527,0.5059239335523571,3.847174979644501,3
528,3.541550434595309,4.478092871468426,3
529,2.394548138894815,3.323999209747064,3
530,3.7059459787002673,3.927297090920739,3
531,1.7441905162956504,3.8711069383728964,3
532,1.7298926735125968,3.8177236467444113,3
533,0.09544908771165561,4.353705348340534,3
534,0.5209738231335357,2.631813132837438,3
535,0.6714481430697856,3.7985241527640463,3
536,1.68334639610746,2.9785770686624877,3
537,0.9705978467675058,3.2034345214118773,3
538,1.8827724485641353,4.676233731514175,3
539,3.8016616301998596,4.119960572703646,3
540,0.7209141080064545,3.3716251983656402,3
541,3.13134472637289,2.8422735400901473,3
542,3.857221236710439,3.879439224746605,3
543,2.8409722221303113,3.563500879704005,3
544,2.5352896336656845,4.099062217553155,3
545,2.284420633611757,2.915026059646497,3
546,3.9136364281188256,3.285746000117411,3
547,1.7806964759142088,2.8969211613607984,3
548,2.591082954784471,3.861985124392605,3
549,1.1223945317319375,3.311547954173279,3
550,1.1685337056453604,4.201785665814954,3
551,3.084479015799788,4.844425644598288,3
552,1.4022272931410091,4.41646029658861,3
553,2.3878085724416036,5.123995673261312,3
554,2.4846647631647256,5.870194755994176,3
555,2.8890886199917265,2.394573037865344,3
556,2.2221088134698377,3.090030218787822,3
557,2.7380482711783976,1.745262977348137,3
558,3.6360819667894377,4.775556319991307,3
559,2.145177541316987,6.0742375829903,3
560,1.7600455457662703,4.3713954711731295,3
561,0.7613827014776553,4.911791288568692,3
562,1.2155430281271111,4.950331141093506,3
563,1.2563423696516263,4.648549459045698,3
564,0.6446459674063043,4.248722185140778,3
565,1.9993386378242695,3.633718090008768,3
566,0.7828456800406234,4.901735001074453,3
567,1.7660123811627182,2.1550224276676118,3
568,2.7695454634835297,4.430535849756119,3
569,3.7132566512596252,4.8144967700151895,3
570,1.418129044364158,4.747392516715392,3
571,3.083421324224563,4.753793174227603,3
572,1.229848587797819,4.595309577636894,3
573,2.133315730551167,3.4914546773522277,3
574,1.3015989184845367,4.860192160962386,3
575,3.618519967440652,5.4677848476701945,3
576,0.9262022856807948,3.2928011106477917,3
577,2.3511545607303184,4.7610038096566045,3
578,2.7121582174338483,3.153787798044144,3
579,0.8214377505039521,3.919418777222041,3
580,2.72297946411649,3.254613001805571,3
581,0.726921590972506,4.477896855814276,3
582,2.68804607445706,2.818192479210125,3
583,1.682272056384787,4.436600574424509,3
584,2.317902426864399,4.071545623672064,3
585,2.895711211489738,5.767767701400944,3
586,0.7912087380511585,4.469518275594255,3
587,2.939476854899236,3.262678403302725,3
588,1.9127774350184088,3.993322770583865,3
589,1.53570124849304,3.4828175982348815,3
590,0.764557974170589,4.676945137458393,3
591,2.5203725645391106,4.936815795415703,3
592,0.6553383382105626,4.6132659054210565,3
593,0.13367237844194535,2.305778146078554,3
594,1.6398012982659191,3.80322993868116,3
595,3.9927155390220213,2.9023327779535895,3
596,1.7990514951326497,3.3458855408736135,3
597,1.1664007353058599,4.372354671421103,3
598,2.749271082711155,3.510711374666758,3
599,2.0168826422399144,4.751002257921452,3
600,2.9879019582868858,2.247020528144697,3
601,-0.2615582896352837,3.9860672890136684,3
602,3.7091667470128757,2.334669491426085,3
603,3.520317628556612,3.7326740909999936,3
604,3.560471524098226,4.76492941949616,3
605,2.9231270262482214,2.8235660549021384,3
606,3.0876980220029164,2.936302752275662,3
607,4.111554917090193,3.8768156295294007,3
608,2.5979316428179073,4.6497830080673,3
609,1.6410756438162823,4.28699283478925,3
610,2.682730313750742,3.3200153449967402,3
611,2.4070116545132016,5.271410532176781,3
612,3.0683826313869242,4.6081194388673,3
613,0.8077087607965849,4.714644619995341,3
614,2.755297282580898,3.109671492058958,3
615,3.4332998640620067,4.974483701080245,3
616,0.1786605825998644,2.151859599665489,3
617,3.413487227879383,2.0807935612233477,3
618,1.8234878300034423,3.3049961238533516,3
619,3.115130937955205,4.348880095488861,3
620,1.3494628807726032,4.362296306008235,3
621,1.9789037218580148,5.416228427561647,3
622,2.7204174508000514,4.12683945873686,3
623,1.2200055459825234,4.4214604779667335,3
624,1.4471046853901344,2.4323510734513016,3
625,2.541694563992523,4.609156612719506,3
626,3.7122078319357303,3.8108033013254525,3
627,2.03827997235168,3.602493037695538,3
628,1.1701610863301686,4.210118909206837,3
629,4.536061248290894,3.3656264150129482,3
630,1.2328269693067107,3.0944721690385166,3
631,1.8365477541508703,3.253163215093333,3
632,3.20373021273213,1.1578395094072373,3
633,2.6803727118173257,4.263601658368399,3
634,1.3581097525394568,3.0766662289435684,3
635,2.9971976151024746,4.302321850117675,3
636,2.943878241063071,5.098313088093868,3
637,2.5915437061252047,3.4738234231433935,3
638,2.5512600219629897,3.2695268025965905,3
639,2.2641021653416753,4.906080768936341,3
640,1.7276807711513515,6.432535800923615,3
641,3.3859579982518513,3.9632701547969402,3
642,-0.33129378886414873,4.871083640255708,3
643,2.3002741499100194,4.287932517812367,3
644,3.1939908521117175,5.929334047713063,3
645,2.3664275221985314,4.527492327787801,3
646,1.1604189755523482,3.965982370261962,3
647,1.4233860475692883,5.11608926760176,3
648,2.124088578770917,5.578182177062477,3
649,4.288431104985396,3.9247522557999743,3
650,1.3590280097321719,1.286665823563736,3
651,2.4110607915433717,5.623201415497542,3
652,1.4999639717249353,4.15999904221693,3
653,0.7314411563256735,5.007702358695711,3
654,2.633542773666199,2.1257173305724573,3
655,2.090632133128168,3.2130893080029264,3
656,1.7732159913144154,4.259269810876542,3
657,2.1738825854247836,4.099255855519672,3
658,1.1928964006996225,0.8303987063113571,3
659,2.3226995967859603,6.26211316139141,3
660,1.6128116658320688,3.4952540508066936,3
661,0.7410243414532478,4.913093050595231,3
662,3.0035366695749945,3.597548813719908,3
663,-0.46227201058656986,5.474298308700583,3
664,0.3414390927534505,2.978743346696761,3
